AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
-0.2552216258985637,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.25522162589856506,-0.2552216258985591,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946,-0.25522162589855946
